Date,Adj Close,Close,High,Low,Open,Volume
2009-03-10,366.75,366.75,371.0,365.5,365.5,9345.0
2009-03-11,356.0,356.0,371.0,354.0,368.0,7757.0
2009-03-12,376.75,376.75,378.0,360.0,360.5,4757.0
2009-03-13,375.0,375.0,380.0,375.0,379.0,2298.0
2009-03-16,391.5,391.5,397.0,387.5,389.0,118179.0
2009-03-17,390.5,390.5,395.0,389.0,393.0,113918.0
2009-03-18,388.25,388.25,391.0,385.0,389.0,79442.0
2009-03-19,396.5,396.5,402.0,393.5,398.0,73467.0
2009-03-20,396.5,396.5,398.0,395.0,397.5,111298.0
2009-03-23,395.5,395.5,403.0,393.0,402.0,51087.0
2009-03-24,393.75,393.75,397.5,392.0,393.5,90415.0
2009-03-25,385.75,385.75,390.25,384.5,390.0,70924.0
2009-03-26,390.75,390.75,392.0,387.75,389.5,70537.0
2009-03-27,387.0,387.0,388.0,385.5,386.0,61476.0
2009-03-30,386.25,386.25,387.0,379.75,380.5,54159.0
2009-03-31,404.75,404.75,405.5,381.5,394.0,83103.0
2009-04-01,396.0,396.0,402.0,393.0,400.0,180515.0
2009-04-02,402.5,402.5,407.25,399.5,403.5,139809.0
2009-04-03,404.5,404.5,405.0,397.75,400.5,123632.0
2009-04-06,405.5,405.5,406.5,401.0,403.0,75048.0
2009-04-07,396.25,396.25,403.5,395.5,402.0,71344.0
2009-04-08,397.0,397.0,402.25,392.5,393.0,105583.0
2009-04-09,390.25,390.25,404.75,389.5,404.5,126860.0
2009-04-13,387.5,387.5,389.25,383.0,384.0,143212.0
2009-04-14,394.25,394.25,397.5,388.0,388.5,85714.0
2009-04-15,384.5,384.5,392.5,384.25,392.5,151057.0
2009-04-16,385.75,385.75,386.5,380.75,386.0,88280.0
2009-04-17,376.25,376.25,387.0,376.25,386.5,77507.0
2009-04-20,369.5,369.5,371.0,360.5,367.0,85624.0
2009-04-21,374.0,374.0,378.5,370.0,370.0,112679.0
2009-04-22,373.5,373.5,378.0,370.5,378.0,91117.0
2009-04-23,381.0,381.0,381.75,376.25,377.0,73485.0
2009-04-24,377.0,377.0,386.0,374.75,382.0,60457.0
2009-04-27,372.25,372.25,375.0,367.0,369.0,66402.0
2009-04-28,375.0,375.0,377.25,371.0,371.5,58255.0
2009-04-29,393.0,393.0,393.5,378.75,379.75,66836.0
2009-04-30,396.25,396.25,400.5,389.0,397.5,85783.0
2009-05-01,406.25,406.25,406.5,396.5,397.5,39603.0
2009-05-04,398.0,398.0,405.0,393.75,404.0,15039.0
2009-05-05,398.5,398.5,400.0,391.0,400.0,13704.0
2009-05-06,400.75,400.75,402.0,397.25,400.0,7754.0
2009-05-07,404.75,404.75,412.5,401.5,405.0,6446.0
2009-05-08,414.0,414.0,414.25,409.5,409.5,4562.0
2009-05-11,413.5,413.5,414.0,411.0,412.0,2725.0
2009-05-12,419.5,419.5,422.5,420.0,420.0,2358.0
2009-05-13,419.5,419.5,425.0,415.0,425.0,3612.0
2009-05-14,421.5,421.5,422.0,419.0,419.0,2387.0
2009-05-15,417.25,417.25,430.0,416.0,427.5,78977.0
2009-05-18,421.5,421.5,426.0,411.0,411.5,102586.0
2009-05-19,425.75,425.75,428.75,422.0,424.0,131371.0
2009-05-20,426.0,426.0,434.75,423.0,430.25,102845.0
2009-05-21,424.0,424.0,427.5,417.5,422.0,105441.0
2009-05-22,430.25,430.25,433.75,426.5,429.5,79881.0
2009-05-26,427.5,427.5,432.5,421.75,429.0,103102.0
2009-05-27,426.0,426.0,432.25,424.5,430.0,135844.0
2009-05-28,428.75,428.75,434.75,423.0,424.5,118637.0
2009-05-29,436.25,436.25,437.0,431.5,434.0,167229.0
2009-06-01,445.75,445.75,446.0,440.0,443.0,105255.0
2009-06-02,449.5,449.5,450.0,441.75,442.75,122160.0
2009-06-03,432.5,432.5,446.0,431.5,446.0,100667.0
2009-06-04,448.5,448.5,449.0,436.5,437.5,154837.0
2009-06-05,444.0,444.0,446.5,440.5,441.0,111775.0
2009-06-08,435.0,435.0,441.0,433.5,439.5,96614.0
2009-06-09,444.0,444.0,445.5,440.0,440.0,132762.0
2009-06-10,435.75,435.75,449.5,435.0,446.0,145124.0
2009-06-11,441.0,441.0,447.25,438.75,440.5,154056.0
2009-06-12,425.5,425.5,436.5,421.0,436.5,144658.0
2009-06-15,406.0,406.0,416.0,405.5,416.0,146802.0
2009-06-16,404.0,404.0,411.0,403.5,410.0,136456.0
2009-06-17,407.75,407.75,408.5,398.0,403.5,118283.0
2009-06-18,403.25,403.25,407.5,402.0,407.0,105737.0
2009-06-19,399.25,399.25,407.25,398.75,404.5,75335.0
2009-06-22,385.25,385.25,388.5,380.5,388.0,93048.0
2009-06-23,389.0,389.0,389.5,381.0,385.0,129737.0
2009-06-24,386.5,386.5,391.0,381.25,389.5,91428.0
2009-06-25,382.5,382.5,388.5,381.75,384.0,91222.0
2009-06-26,384.25,384.25,386.0,380.0,383.5,95144.0
2009-06-29,377.0,377.0,383.0,376.0,382.5,90795.0
2009-06-30,347.75,347.75,350.0,340.0,350.0,94883.0
2009-07-01,351.75,351.75,354.5,344.0,352.0,54514.0
2009-07-02,345.75,345.75,349.0,345.0,346.0,32074.0
2009-07-06,343.25,343.25,346.25,340.0,340.0,14566.0
2009-07-07,335.5,335.5,358.0,337.0,344.5,16979.0
2009-07-08,339.25,339.25,344.5,337.0,338.0,8966.0
2009-07-09,343.5,343.5,344.5,340.0,343.0,2466.0
2009-07-10,345.5,345.5,347.0,337.5,343.0,1491.0
2009-07-13,359.0,359.0,360.0,340.0,343.0,1121.0
2009-07-14,350.0,350.0,362.0,348.0,362.0,1390.0
2009-07-15,329.5,329.5,342.25,328.0,341.0,67018.0
2009-07-16,316.75,316.75,325.5,316.5,323.0,70109.0
2009-07-17,322.25,322.25,322.75,316.5,320.0,69617.0
2009-07-20,323.25,323.25,324.0,318.25,323.5,45879.0
2009-07-21,311.5,311.5,321.25,310.25,320.0,77223.0
2009-07-22,308.0,308.0,310.25,304.5,309.75,69592.0
2009-07-23,327.0,327.0,327.25,315.75,319.0,63580.0
2009-07-24,316.25,316.25,327.5,315.0,326.5,61132.0
2009-07-27,322.25,322.25,323.0,314.0,314.0,47360.0
2009-07-28,320.5,320.5,326.25,320.0,321.0,52231.0
2009-07-29,320.75,320.75,321.25,315.5,319.0,88869.0
2009-07-30,332.25,332.25,334.5,327.5,328.0,67359.0
2009-07-31,339.5,339.5,339.75,330.0,333.0,53689.0
2009-08-03,358.0,358.0,364.5,350.5,350.5,61754.0
2009-08-04,354.5,354.5,360.5,353.0,353.0,79905.0
2009-08-05,347.0,347.0,357.25,340.0,353.5,55168.0
2009-08-06,332.5,332.5,342.5,332.0,340.0,75758.0
2009-08-07,322.0,322.0,333.5,321.5,331.5,84753.0
2009-08-10,324.25,324.25,334.25,324.25,325.0,91180.0
2009-08-11,326.5,326.5,328.25,323.75,325.0,99696.0
2009-08-12,330.75,330.75,335.5,319.5,320.0,98630.0
2009-08-13,324.5,324.5,336.0,324.5,334.0,99513.0
2009-08-14,319.25,319.25,321.5,318.0,320.0,100230.0
2009-08-17,314.25,314.25,315.0,304.5,309.5,59297.0
2009-08-18,314.5,314.5,315.0,311.0,313.5,70690.0
2009-08-19,320.0,320.0,321.5,313.0,313.0,46943.0
2009-08-20,318.5,318.5,321.5,317.0,320.5,45718.0
2009-08-21,321.75,321.75,327.0,318.0,324.0,34627.0
2009-08-24,329.5,329.5,330.0,324.5,326.0,43812.0
2009-08-25,321.5,321.5,331.0,318.0,327.0,52786.0
2009-08-26,320.5,320.5,323.0,318.0,321.0,48731.0
2009-08-27,323.0,323.0,324.0,315.0,321.0,43896.0
2009-08-28,321.0,321.0,325.5,317.5,324.0,57229.0
2009-08-31,326.25,326.25,326.0,315.0,315.0,77099.0
2009-09-01,312.25,312.25,324.0,311.0,323.0,36359.0
2009-09-02,313.25,313.25,313.5,310.0,311.5,30264.0
2009-09-03,311.0,311.0,315.0,307.25,315.0,12833.0
2009-09-04,300.5,300.5,308.5,300.25,308.5,9587.0
2009-09-08,302.75,302.75,305.5,301.0,302.0,5911.0
2009-09-09,305.5,305.5,307.0,304.25,304.25,6103.0
2009-09-10,309.5,309.5,313.5,306.0,306.0,2829.0
2009-09-11,314.5,314.5,314.5,300.0,306.0,2027.0
2009-09-14,305.0,305.0,316.5,305.0,313.0,3882.0
2009-09-15,346.5,346.5,347.75,322.5,322.5,66066.0
2009-09-16,336.25,336.25,342.0,325.0,341.5,252221.0
2009-09-17,329.0,329.0,331.5,323.0,326.5,164737.0
2009-09-18,318.0,318.0,327.25,316.75,323.75,104433.0
2009-09-21,316.0,316.0,316.5,310.5,311.0,75982.0
2009-09-22,325.75,325.75,326.0,316.75,319.5,88758.0
2009-09-23,330.25,330.25,335.0,319.25,320.0,94155.0
2009-09-24,336.5,336.5,337.75,323.0,323.0,104604.0
2009-09-25,334.0,334.0,340.5,328.75,336.5,117260.0
2009-09-28,338.75,338.75,339.5,332.25,334.5,124796.0
2009-09-29,341.0,341.0,346.25,336.5,343.5,71776.0
2009-09-30,344.0,344.0,344.25,335.5,338.5,118176.0
2009-10-01,340.5,340.5,346.0,337.5,340.5,99522.0
2009-10-02,333.5,333.5,340.25,331.75,337.75,86479.0
2009-10-05,341.5,341.5,350.0,330.5,330.5,89988.0
2009-10-06,358.25,358.25,369.75,355.5,355.5,152341.0
2009-10-07,359.75,359.75,364.0,354.25,362.5,213787.0
2009-10-08,364.0,364.0,370.0,362.0,362.0,102821.0
2009-10-09,362.25,362.25,373.0,359.0,365.0,155035.0
2009-10-12,381.25,381.25,383.5,371.5,373.0,133104.0
2009-10-13,381.75,381.75,386.25,375.0,378.0,130709.0
2009-10-14,383.0,383.0,388.5,377.75,385.0,151836.0
2009-10-15,373.0,373.0,378.0,369.0,376.0,137988.0
2009-10-16,372.0,372.0,375.0,368.75,372.0,129292.0
2009-10-19,386.25,386.25,387.5,375.5,376.5,79581.0
2009-10-20,384.5,384.5,387.5,379.5,382.5,108197.0
2009-10-21,398.25,398.25,403.5,387.0,387.0,110048.0
2009-10-22,403.5,403.5,405.0,395.25,395.5,181615.0
2009-10-23,397.75,397.75,413.0,395.0,409.0,121943.0
2009-10-26,378.0,378.0,400.0,376.75,399.5,162324.0
2009-10-27,370.75,370.75,378.5,369.5,372.5,159136.0
2009-10-28,369.0,369.0,372.0,365.25,365.5,144291.0
2009-10-29,379.5,379.5,381.75,372.5,374.0,126299.0
2009-10-30,366.0,366.0,374.0,364.0,371.0,121926.0
2009-11-02,382.25,382.25,383.5,366.75,370.0,135037.0
2009-11-03,390.0,390.0,396.25,375.5,375.5,164534.0
2009-11-04,384.0,384.0,398.75,383.5,394.75,171348.0
2009-11-05,376.5,376.5,386.0,376.25,382.0,141437.0
2009-11-06,367.0,367.0,372.5,366.0,371.5,125299.0
2009-11-09,386.0,386.0,388.0,369.25,372.5,147125.0
2009-11-10,394.5,394.5,397.0,380.5,381.5,174312.0
2009-11-11,394.0,394.0,402.5,392.0,398.0,202202.0
2009-11-12,390.5,390.5,398.0,385.0,385.0,246000.0
2009-11-13,390.5,390.5,394.0,385.75,389.0,186124.0
2009-11-16,402.25,402.25,403.0,396.25,398.0,100914.0
2009-11-17,402.0,402.0,404.0,397.0,397.0,125197.0
2009-11-18,398.0,398.0,409.0,397.75,405.0,111075.0
2009-11-19,395.0,395.0,400.0,390.5,390.5,127149.0
2009-11-20,391.0,391.0,394.75,389.0,392.0,104244.0
2009-11-23,387.25,387.25,402.75,385.25,398.5,114564.0
2009-11-24,376.0,376.0,383.0,375.0,382.5,156963.0
2009-11-25,392.0,392.0,393.5,381.5,383.0,160900.0
2009-11-30,402.75,402.75,405.0,392.25,397.25,137816.0
2009-12-01,399.75,399.75,405.5,397.5,403.0,67469.0
2009-12-02,391.75,391.75,398.0,390.0,397.0,36952.0
2009-12-03,385.25,385.25,391.5,385.0,391.0,37070.0
2009-12-04,373.75,373.75,384.75,373.5,384.25,41326.0
2009-12-07,368.75,368.75,374.25,367.5,372.0,28400.0
2009-12-08,369.5,369.5,371.0,368.0,370.5,26026.0
2009-12-09,368.0,368.0,372.5,364.0,372.5,20497.0
2009-12-10,377.25,377.25,380.0,366.0,367.0,18140.0
2009-12-11,389.25,389.25,391.0,374.5,378.0,13306.0
2009-12-14,392.0,392.0,395.0,387.5,388.0,12518.0
2009-12-15,407.5,407.5,409.75,405.0,406.0,94622.0
2009-12-16,410.25,410.25,413.25,403.5,411.5,87687.0
2009-12-17,397.0,397.0,404.75,393.25,403.5,95967.0
2009-12-18,397.75,397.75,400.0,391.0,399.5,107646.0
2009-12-21,400.0,400.0,406.5,396.25,397.25,82084.0
2009-12-22,398.75,398.75,402.0,393.5,399.75,73421.0
2009-12-23,404.75,404.75,405.0,400.5,400.5,63154.0
2009-12-28,416.0,416.0,418.5,413.25,415.5,23834.0
2009-12-29,417.0,417.0,417.75,413.5,415.5,75665.0
2009-12-30,413.75,413.75,416.5,406.0,414.75,68013.0
2009-12-31,414.5,414.5,417.5,413.75,416.0,81483.0
2010-01-04,418.5,418.5,426.0,413.5,423.25,56667.0
2010-01-05,418.75,418.75,419.5,415.75,417.75,140553.0
2010-01-06,421.75,421.75,421.75,416.0,420.25,80967.0
2010-01-07,417.5,417.5,423.75,415.5,416.75,96453.0
2010-01-08,423.0,423.0,423.5,415.0,419.75,137395.0
2010-01-11,422.5,422.5,423.5,418.0,423.0,135002.0
2010-01-12,392.5,392.5,400.0,392.5,392.5,135979.0
2010-01-13,384.0,384.0,384.5,368.75,374.25,93351.0
2010-01-14,381.0,381.0,382.5,377.0,377.0,301566.0
2010-01-15,371.5,371.5,377.25,369.5,376.5,150818.0
2010-01-19,369.25,369.25,374.0,368.0,368.0,164273.0
2010-01-20,368.0,368.0,370.0,362.5,364.0,125418.0
2010-01-21,372.0,372.0,372.0,364.25,367.25,117028.0
2010-01-22,364.75,364.75,370.75,363.75,368.0,117638.0
2010-01-25,367.75,367.75,369.0,365.5,367.0,116246.0
2010-01-26,362.25,362.25,368.5,360.25,363.0,83425.0
2010-01-27,358.25,358.25,361.75,358.25,360.5,106613.0
2010-01-28,361.75,361.75,362.75,357.75,359.0,86413.0
2010-01-29,356.5,356.5,362.5,355.25,361.75,104224.0
2010-02-01,359.0,359.0,360.25,355.75,356.0,131890.0
2010-02-02,365.0,365.0,367.25,361.75,361.75,112634.0
2010-02-03,353.0,353.0,363.5,352.5,362.25,146992.0
2010-02-04,354.0,354.0,355.5,349.0,350.25,171750.0
2010-02-05,351.5,351.5,355.25,347.75,354.0,163425.0
2010-02-08,356.0,356.0,362.0,354.75,356.0,164659.0
2010-02-09,358.5,358.5,363.0,356.0,362.0,148576.0
2010-02-10,361.75,361.75,365.0,355.5,356.25,196600.0
2010-02-11,363.25,363.25,364.75,359.75,363.25,169470.0
2010-02-12,361.5,361.5,362.75,358.25,358.25,134275.0
2010-02-16,367.25,367.25,368.5,366.0,366.0,101557.0
2010-02-17,360.0,360.0,365.5,359.75,364.0,126169.0
2010-02-18,357.25,357.25,361.25,355.5,361.0,86665.0
2010-02-19,360.0,360.0,360.25,355.0,356.5,98889.0
2010-02-22,371.5,371.5,376.0,361.75,364.0,97358.0
2010-02-23,367.75,367.75,373.0,367.25,367.5,192526.0
2010-02-24,375.25,375.25,375.75,370.5,371.25,113231.0
2010-02-25,372.25,372.25,372.75,369.5,369.5,73542.0
2010-02-26,378.0,378.0,379.75,377.0,377.5,77961.0
2010-03-01,370.75,370.75,379.5,369.75,379.0,47785.0
2010-03-02,370.5,370.5,373.0,365.5,372.0,32859.0
2010-03-03,375.75,375.75,377.5,371.75,372.5,28409.0
2010-03-04,372.0,372.0,372.5,369.5,372.0,24319.0
2010-03-05,364.75,364.75,377.0,365.0,377.0,20347.0
2010-03-08,364.5,364.5,367.0,362.5,367.0,16347.0
2010-03-09,358.75,358.75,361.75,358.5,361.0,11798.0
2010-03-10,355.5,355.5,360.5,353.5,355.0,11569.0
2010-03-11,355.5,355.5,356.0,352.5,354.0,6883.0
2010-03-12,354.0,354.0,357.25,353.5,357.25,4818.0
2010-03-15,363.25,363.25,365.5,362.25,362.5,71322.0
2010-03-16,366.75,366.75,368.75,364.75,364.75,74189.0
2010-03-17,374.0,374.0,374.25,365.5,367.5,75425.0
2010-03-18,376.0,376.0,376.5,369.5,369.75,87013.0
2010-03-19,374.5,374.5,375.5,371.75,373.0,83044.0
2010-03-22,370.75,370.75,374.75,370.5,371.5,58909.0
2010-03-23,362.75,362.75,370.75,362.5,370.5,73826.0
2010-03-24,365.0,365.0,366.0,359.0,360.0,104624.0
2010-03-25,355.0,355.0,364.75,354.25,364.25,77811.0
2010-03-26,356.25,356.25,358.0,355.5,356.5,102042.0
2010-03-29,357.0,357.0,359.5,354.75,357.5,67136.0
2010-03-30,354.5,354.5,358.5,352.0,357.25,89062.0
2010-03-31,345.0,345.0,350.5,344.25,348.75,134295.0
2010-04-01,344.5,344.5,347.25,343.5,345.0,126262.0
2010-04-05,345.75,345.75,347.0,344.0,344.5,589.0
2010-04-06,346.5,346.5,349.5,345.75,345.75,79432.0
2010-04-07,356.5,356.5,358.5,344.0,345.0,89924.0
2010-04-08,348.25,348.25,353.25,346.25,351.75,186180.0
2010-04-09,345.75,345.75,352.0,344.0,351.5,146831.0
2010-04-12,348.25,348.25,350.5,345.75,348.75,112702.0
2010-04-13,352.5,352.5,353.5,345.5,345.5,138115.0
2010-04-14,358.0,358.0,363.0,354.25,355.25,183842.0
2010-04-15,363.25,363.25,363.75,356.25,356.25,223855.0
2010-04-16,364.0,364.0,364.5,359.0,360.5,115369.0
2010-04-19,347.75,347.75,358.5,348.0,357.0,109384.0
2010-04-20,355.5,355.5,356.5,349.5,351.5,107934.0
2010-04-21,359.25,359.25,362.5,356.0,356.0,96888.0
2010-04-22,362.25,362.25,362.75,356.25,358.0,104079.0
2010-04-23,353.0,353.0,361.0,352.25,360.5,73359.0
2010-04-26,352.25,352.25,359.0,352.0,356.75,98676.0
2010-04-27,347.5,347.5,351.0,345.5,349.75,92137.0
2010-04-28,357.0,357.0,361.0,353.5,354.5,85029.0
2010-04-29,360.5,360.5,369.75,359.5,362.0,71517.0
2010-04-30,366.25,366.25,367.5,360.5,361.5,78456.0
2010-05-03,362.75,362.75,367.75,360.5,367.75,26530.0
2010-05-04,360.0,360.0,360.5,354.0,356.5,17483.0
2010-05-05,364.75,364.75,365.0,355.0,357.0,16371.0
2010-05-06,364.0,364.0,372.0,361.5,364.0,14167.0
2010-05-07,364.75,364.75,367.0,361.0,364.0,10329.0
2010-05-10,363.0,363.0,369.0,361.75,369.0,5188.0
2010-05-11,369.75,369.75,370.0,363.5,363.5,4549.0
2010-05-12,371.75,371.75,378.5,368.75,378.0,1923.0
2010-05-13,366.5,366.5,372.5,365.75,372.5,3604.0
2010-05-14,356.75,356.75,356.75,356.0,356.0,1326.0
2010-05-17,356.0,356.0,361.5,355.5,360.75,127487.0
2010-05-18,359.75,359.75,362.5,357.75,361.25,112705.0
2010-05-19,359.25,359.25,363.0,353.75,360.5,104868.0
2010-05-20,362.0,362.0,363.0,354.5,354.75,115468.0
2010-05-21,369.0,369.0,372.0,361.25,361.25,112279.0
2010-05-24,371.0,371.0,372.5,368.0,368.0,147199.0
2010-05-25,364.25,364.25,368.5,362.75,364.0,96250.0
2010-05-26,371.5,371.5,372.0,368.75,369.5,122528.0
2010-05-27,373.25,373.25,373.75,371.5,372.75,97015.0
2010-05-28,359.0,359.0,371.5,358.5,370.25,97272.0
2010-06-01,354.0,354.0,359.0,354.0,357.5,150749.0
2010-06-02,348.5,348.5,357.5,347.75,355.25,137372.0
2010-06-03,349.5,349.5,351.0,344.5,348.5,127867.0
2010-06-04,340.0,340.0,347.0,340.0,346.0,141195.0
2010-06-07,335.75,335.75,338.5,335.5,337.25,139239.0
2010-06-08,337.25,337.25,340.0,335.75,336.0,140946.0
2010-06-09,338.25,338.25,341.0,337.5,339.0,171038.0
2010-06-10,343.25,343.25,347.5,340.0,345.0,144352.0
2010-06-11,349.5,349.5,349.75,345.25,345.5,161773.0
2010-06-14,353.75,353.75,354.0,350.5,351.0,106329.0
2010-06-15,353.75,353.75,355.0,351.0,352.5,112712.0
2010-06-16,356.25,356.25,360.25,353.25,353.5,99101.0
2010-06-17,357.5,357.5,359.25,354.5,358.0,117993.0
2010-06-18,360.75,360.75,364.0,356.75,356.75,101835.0
2010-06-21,355.0,355.0,367.0,351.5,365.75,116128.0
2010-06-22,351.5,351.5,354.75,348.5,354.0,149983.0
2010-06-23,346.5,346.5,350.0,346.0,348.5,106443.0
2010-06-24,344.75,344.75,347.75,342.5,347.25,100134.0
2010-06-25,340.5,340.5,345.25,339.75,345.0,125609.0
2010-06-28,333.75,333.75,338.0,332.25,337.25,102191.0
2010-06-29,325.0,325.0,330.0,324.5,329.25,123243.0
2010-06-30,354.25,354.25,357.0,346.5,355.0,116715.0
2010-07-01,365.5,365.5,367.0,352.0,354.0,65209.0
2010-07-02,364.0,364.0,365.75,361.25,362.0,17351.0
2010-07-06,360.0,360.0,371.0,360.5,370.0,19278.0
2010-07-07,370.75,370.75,371.0,364.0,364.0,17886.0
2010-07-08,377.5,377.5,377.5,372.5,373.5,8953.0
2010-07-09,375.25,375.25,377.5,374.0,377.5,7471.0
2010-07-12,371.25,371.25,374.5,369.75,374.5,7015.0
2010-07-13,366.75,366.75,373.0,366.0,370.5,6507.0
2010-07-14,375.25,375.25,377.0,368.0,368.0,4930.0
2010-07-15,392.5,392.5,396.5,387.5,387.5,70640.0
2010-07-16,394.75,394.75,395.5,387.75,390.5,87390.0
2010-07-19,381.5,381.5,386.5,377.0,384.5,69731.0
2010-07-20,374.0,374.0,377.0,373.5,375.0,72718.0
2010-07-21,379.75,379.75,381.25,376.5,378.25,64362.0
2010-07-22,376.5,376.5,386.5,374.5,385.0,47803.0
2010-07-23,371.25,371.25,377.5,370.0,377.0,68229.0
2010-07-26,364.0,364.0,369.0,362.0,368.5,58696.0
2010-07-27,362.75,362.75,368.5,362.5,367.75,75192.0
2010-07-28,376.25,376.25,379.0,368.25,368.25,48460.0
2010-07-29,379.25,379.25,385.0,375.5,382.75,75851.0
2010-07-30,392.75,392.75,393.25,382.5,382.5,76118.0
2010-08-02,390.5,390.5,403.5,390.0,401.0,91621.0
2010-08-03,389.5,389.5,393.5,385.0,389.0,96441.0
2010-08-04,400.25,400.25,401.0,393.0,395.0,58900.0
2010-08-05,403.5,403.5,425.25,400.0,419.0,69440.0
2010-08-06,405.0,405.0,405.25,392.5,401.5,136368.0
2010-08-09,403.0,403.0,411.0,402.0,404.0,99928.0
2010-08-10,393.5,393.5,400.0,393.0,396.75,97009.0
2010-08-11,395.5,395.5,400.0,391.0,393.5,92894.0
2010-08-12,406.25,406.25,414.0,398.25,402.0,115740.0
2010-08-13,411.75,411.75,413.5,410.0,411.0,135452.0
2010-08-16,407.25,407.25,417.25,406.0,412.5,59859.0
2010-08-17,414.75,414.75,416.5,406.5,409.0,51487.0
2010-08-18,418.5,418.5,419.5,409.5,411.5,87596.0
2010-08-19,414.25,414.25,423.0,411.5,421.0,72344.0
2010-08-20,421.25,421.25,422.0,410.25,410.25,62710.0
2010-08-23,417.25,417.25,422.0,415.5,421.5,57238.0
2010-08-24,405.25,405.25,409.0,400.0,407.5,57138.0
2010-08-25,404.75,404.75,408.25,400.25,404.5,90835.0
2010-08-26,416.5,416.5,419.0,410.0,410.0,48914.0
2010-08-27,421.0,421.0,424.75,419.0,420.0,78744.0
2010-08-30,425.5,425.5,429.0,425.5,427.5,79140.0
2010-08-31,424.5,424.5,429.25,423.75,426.0,104483.0
2010-09-01,432.25,432.25,433.0,428.0,432.5,52358.0
2010-09-02,433.0,433.0,433.0,428.5,432.0,23058.0
2010-09-03,449.75,449.75,451.75,432.0,433.0,22155.0
2010-09-07,451.5,451.5,451.75,445.0,446.25,22227.0
2010-09-08,447.5,447.5,452.0,447.0,451.5,16446.0
2010-09-09,456.25,456.25,457.0,447.0,448.0,12495.0
2010-09-10,464.0,464.0,464.5,454.0,461.0,10735.0
2010-09-13,469.25,469.25,471.5,468.0,470.0,9982.0
2010-09-14,478.0,478.0,481.5,466.5,467.25,7972.0
2010-09-15,495.25,495.25,497.5,492.0,496.75,206323.0
2010-09-16,496.0,496.0,497.0,489.75,491.5,154188.0
2010-09-17,513.25,513.25,517.25,502.5,506.5,161285.0
2010-09-20,508.25,508.25,522.5,507.5,521.5,263306.0
2010-09-21,505.25,505.25,517.0,503.5,507.5,228169.0
2010-09-22,505.0,505.0,511.5,500.25,510.5,187400.0
2010-09-23,499.25,499.25,503.75,495.25,497.75,187576.0
2010-09-24,521.75,521.75,523.5,506.25,506.25,192998.0
2010-09-27,512.75,512.75,522.0,511.0,520.5,201964.0
2010-09-28,500.0,500.0,513.0,499.75,508.5,176759.0
2010-09-29,505.0,505.0,505.75,486.75,488.0,151856.0
2010-09-30,495.75,495.75,496.5,478.25,487.5,209526.0
2010-10-01,465.75,465.75,486.25,465.75,485.75,307752.0
2010-10-04,471.5,471.5,473.0,456.0,456.0,304420.0
2010-10-05,491.0,491.0,492.25,478.25,478.25,217559.0
2010-10-06,488.5,488.5,493.0,487.5,490.75,213718.0
2010-10-07,498.25,498.25,502.5,492.25,493.0,136692.0
2010-10-08,528.25,528.25,528.25,528.25,528.25,205680.0
2010-10-11,555.75,555.75,571.0,555.0,570.0,85717.0
2010-10-12,579.0,579.0,584.0,555.5,557.25,275238.0
2010-10-13,569.25,569.25,585.5,565.75,584.5,284555.0
2010-10-14,567.25,567.25,579.0,565.75,574.5,247192.0
2010-10-15,563.0,563.0,570.0,561.0,562.5,189203.0
2010-10-18,557.25,557.25,562.75,553.0,560.5,160433.0
2010-10-19,546.0,546.0,555.0,543.0,547.0,146179.0
2010-10-20,573.5,573.5,575.0,556.5,556.5,232701.0
2010-10-21,564.25,564.25,573.75,562.0,572.75,222193.0
2010-10-22,560.0,560.0,571.0,559.5,566.5,187133.0
2010-10-25,568.75,568.75,574.25,565.0,572.5,142067.0
2010-10-26,571.0,571.0,577.0,563.25,563.25,149493.0
2010-10-27,577.25,577.25,579.0,562.0,562.5,173453.0
2010-10-28,579.0,579.0,585.0,576.75,582.75,176337.0
2010-10-29,582.0,582.0,582.75,573.25,573.25,187624.0
2010-11-01,577.25,577.25,588.25,576.75,586.25,130063.0
2010-11-02,575.75,575.75,583.0,572.5,582.5,163197.0
2010-11-03,581.0,581.0,582.0,569.0,577.5,178280.0
2010-11-04,590.0,590.0,595.0,589.25,591.0,203281.0
2010-11-05,587.75,587.75,591.25,585.5,585.5,193299.0
2010-11-08,585.25,585.25,592.0,584.75,585.75,193299.0
2010-11-09,576.25,576.25,603.5,572.0,600.0,181957.0
2010-11-10,566.75,566.75,572.75,565.0,567.25,368624.0
2010-11-11,564.0,564.0,571.5,558.0,569.25,234149.0
2010-11-12,534.0,534.0,555.0,534.0,552.5,240557.0
2010-11-15,555.5,555.5,566.0,544.5,544.5,270071.0
2010-11-16,526.5,526.5,544.5,525.5,543.0,209834.0
2010-11-17,525.75,525.75,536.0,524.5,526.0,265132.0
2010-11-18,541.75,541.75,545.0,537.5,542.5,239339.0
2010-11-19,520.75,520.75,539.0,518.5,534.0,152125.0
2010-11-22,515.25,515.25,523.5,512.5,522.5,197574.0
2010-11-23,528.5,528.5,531.0,507.0,507.5,215864.0
2010-11-24,538.75,538.75,539.5,533.75,534.5,216145.0
2010-11-29,538.25,538.25,540.5,535.75,539.0,91560.0
2010-11-30,530.0,530.0,537.0,530.0,536.5,173312.0
2010-12-01,551.75,551.75,552.5,539.5,539.5,57505.0
2010-12-02,540.75,540.75,552.0,541.5,551.0,49513.0
