Date,Adj Close,Close,High,Low,Open,Volume
2009-02-05,41.16999816894531,41.16999816894531,41.25,39.459999084472656,40.29999923706055,254203.0
2009-02-06,40.16999816894531,40.16999816894531,42.68000030517578,38.599998474121094,41.0,229734.0
2009-02-09,39.560001373291016,39.560001373291016,42.43000030517578,39.41999816894531,39.880001068115234,518382.0
2009-02-10,37.54999923706055,37.54999923706055,41.79999923706055,37.349998474121094,39.7599983215332,317497.0
2009-02-11,35.939998626708984,35.939998626708984,38.470001220703125,35.650001525878906,38.150001525878906,359674.0
2009-02-12,33.97999954223633,33.97999954223633,36.25,33.54999923706055,35.91999816894531,315650.0
2009-02-13,37.5099983215332,37.5099983215332,38.25,33.810001373291016,34.36000061035156,326176.0
2009-02-17,34.93000030517578,34.93000030517578,38.4900016784668,34.45000076293945,37.810001373291016,281710.0
2009-02-18,34.619998931884766,34.619998931884766,36.220001220703125,34.130001068115234,35.02000045776367,153708.0
2009-02-19,39.47999954223633,39.47999954223633,39.849998474121094,34.59000015258789,34.75,73864.0
2009-02-20,38.939998626708984,38.939998626708984,39.5,36.90999984741211,38.86000061035156,82550.0
2009-02-23,38.439998626708984,38.439998626708984,41.4900016784668,37.869998931884766,39.72999954223633,244809.0
2009-02-24,39.959999084472656,39.959999084472656,40.130001068115234,37.650001525878906,38.099998474121094,285905.0
2009-02-25,42.5,42.5,42.83000183105469,39.400001525878906,39.91999816894531,238188.0
2009-02-26,45.220001220703125,45.220001220703125,45.29999923706055,42.27000045776367,42.38999938964844,323428.0
2009-02-27,44.7599983215332,44.7599983215332,44.90999984741211,42.54999923706055,44.59000015258789,287202.0
2009-03-02,40.150001525878906,40.150001525878906,44.4900016784668,39.84000015258789,44.34000015258789,274579.0
2009-03-03,41.650001525878906,41.650001525878906,42.06999969482422,39.439998626708984,40.099998474121094,245234.0
2009-03-04,45.380001068115234,45.380001068115234,45.7599983215332,41.040000915527344,41.380001068115234,241538.0
2009-03-05,43.61000061035156,43.61000061035156,45.70000076293945,42.86000061035156,45.41999816894531,319761.0
2009-03-06,45.52000045776367,45.52000045776367,46.29999923706055,43.45000076293945,43.61000061035156,228192.0
2009-03-09,47.06999969482422,47.06999969482422,48.83000183105469,44.970001220703125,45.7599983215332,306347.0
2009-03-10,45.709999084472656,45.709999084472656,48.31999969482422,45.33000183105469,47.25,390590.0
2009-03-11,42.33000183105469,42.33000183105469,46.040000915527344,42.08000183105469,45.56999969482422,289157.0
2009-03-12,47.029998779296875,47.029998779296875,47.220001220703125,42.5099983215332,42.72999954223633,339876.0
2009-03-13,46.25,46.25,48.13999938964844,45.599998474121094,47.209999084472656,316566.0
2009-03-16,47.349998474121094,47.349998474121094,47.630001068115234,43.619998931884766,45.20000076293945,221028.0
2009-03-17,49.15999984741211,49.15999984741211,49.81999969482422,46.529998779296875,47.060001373291016,240078.0
2009-03-18,48.13999938964844,48.13999938964844,49.869998931884766,46.91999816894531,48.66999816894531,214930.0
2009-03-19,51.61000061035156,51.61000061035156,52.25,48.779998779296875,49.72999954223633,125337.0
2009-03-20,51.060001373291016,51.060001373291016,52.130001068115234,50.29999923706055,51.060001373291016,96379.0
2009-03-23,53.79999923706055,53.79999923706055,54.04999923706055,51.619998931884766,52.130001068115234,180152.0
2009-03-24,53.97999954223633,53.97999954223633,54.060001373291016,52.45000076293945,53.83000183105469,229890.0
2009-03-25,52.77000045776367,52.77000045776367,54.18000030517578,51.86000061035156,53.72999954223633,212790.0
2009-03-26,54.34000015258789,54.34000015258789,54.65999984741211,52.7599983215332,52.84000015258789,283727.0
2009-03-27,52.380001068115234,52.380001068115234,54.279998779296875,51.63999938964844,54.0,196916.0
2009-03-30,48.40999984741211,48.40999984741211,52.25,48.11000061035156,52.25,181165.0
2009-03-31,49.65999984741211,49.65999984741211,50.0,47.77000045776367,48.63999938964844,222171.0
2009-04-01,48.38999938964844,48.38999938964844,48.959999084472656,47.2599983215332,48.959999084472656,240254.0
2009-04-02,52.63999938964844,52.63999938964844,52.869998931884766,48.45000076293945,48.45000076293945,234224.0
2009-04-03,52.5099983215332,52.5099983215332,53.900001525878906,51.02000045776367,52.36000061035156,270270.0
2009-04-06,51.04999923706055,51.04999923706055,53.599998474121094,49.810001373291016,52.400001525878906,212172.0
2009-04-07,49.150001525878906,49.150001525878906,51.81999969482422,48.400001525878906,51.38999938964844,228983.0
2009-04-08,49.380001068115234,49.380001068115234,51.29999923706055,47.369998931884766,48.470001220703125,254031.0
2009-04-09,52.2400016784668,52.2400016784668,52.45000076293945,49.720001220703125,49.959999084472656,352611.0
2009-04-13,50.04999923706055,50.04999923706055,52.150001525878906,48.84000015258789,52.0,294835.0
2009-04-14,49.40999984741211,49.40999984741211,51.119998931884766,48.849998474121094,49.959999084472656,290456.0
2009-04-15,49.25,49.25,50.790000915527344,48.90999984741211,49.15999984741211,284710.0
2009-04-16,49.97999954223633,49.97999954223633,50.47999954223633,49.11000061035156,49.70000076293945,228056.0
2009-04-17,50.33000183105469,50.33000183105469,51.369998931884766,49.40999984741211,49.93000030517578,196957.0
2009-04-20,45.880001068115234,45.880001068115234,50.310001373291016,45.439998626708984,50.15999984741211,137021.0
2009-04-21,46.5099983215332,46.5099983215332,47.20000076293945,43.83000183105469,45.2599983215332,89895.0
2009-04-22,48.849998474121094,48.849998474121094,49.09000015258789,47.70000076293945,48.68000030517578,287925.0
2009-04-23,49.619998931884766,49.619998931884766,49.91999816894531,48.369998931884766,48.4900016784668,238729.0
2009-04-24,51.54999923706055,51.54999923706055,51.75,49.060001373291016,49.650001525878906,227296.0
2009-04-27,50.13999938964844,50.13999938964844,51.45000076293945,48.0099983215332,51.45000076293945,230865.0
2009-04-28,49.91999816894531,49.91999816894531,50.189998626708984,48.54999923706055,50.099998474121094,265293.0
2009-04-29,50.970001220703125,50.970001220703125,51.41999816894531,49.119998931884766,49.25,186823.0
2009-04-30,51.119998931884766,51.119998931884766,51.939998626708984,50.209999084472656,50.790000915527344,234826.0
2009-05-01,53.20000076293945,53.20000076293945,53.650001525878906,50.43000030517578,50.95000076293945,208296.0
2009-05-04,54.470001220703125,54.470001220703125,54.63999938964844,52.560001373291016,52.619998931884766,248750.0
2009-05-05,53.84000015258789,53.84000015258789,54.83000183105469,53.5,54.459999084472656,229782.0
2009-05-06,56.34000015258789,56.34000015258789,56.470001220703125,53.56999969482422,54.119998931884766,234306.0
2009-05-07,56.709999084472656,56.709999084472656,58.56999969482422,55.459999084472656,56.29999923706055,334302.0
2009-05-08,58.630001068115234,58.630001068115234,58.75,56.150001525878906,56.5,377826.0
2009-05-11,58.5,58.5,58.630001068115234,56.779998779296875,58.4900016784668,291819.0
2009-05-12,58.849998474121094,58.849998474121094,60.08000183105469,57.810001373291016,58.099998474121094,290030.0
2009-05-13,58.02000045776367,58.02000045776367,59.900001525878906,57.40999984741211,59.290000915527344,305957.0
2009-05-14,58.619998931884766,58.619998931884766,59.0,56.54999923706055,57.72999954223633,311802.0
2009-05-15,56.34000015258789,56.34000015258789,58.880001068115234,56.06999969482422,58.540000915527344,260456.0
2009-05-18,59.029998779296875,59.029998779296875,59.33000183105469,56.119998931884766,56.470001220703125,216089.0
2009-05-19,59.650001525878906,59.650001525878906,60.47999954223633,58.54999923706055,59.15999984741211,134714.0
2009-05-20,62.040000915527344,62.040000915527344,62.2599983215332,59.86000061035156,60.18000030517578,252709.0
2009-05-21,61.04999923706055,61.04999923706055,61.869998931884766,59.91999816894531,61.68000030517578,270022.0
2009-05-22,61.66999816894531,61.66999816894531,61.97999954223633,60.5,61.04999923706055,237412.0
2009-05-26,62.45000076293945,62.45000076293945,62.540000915527344,59.529998779296875,61.5,186302.0
2009-05-27,63.45000076293945,63.45000076293945,63.81999969482422,62.189998626708984,62.869998931884766,267127.0
2009-05-28,65.08000183105469,65.08000183105469,65.44000244140625,62.75,62.90999984741211,261888.0
2009-05-29,66.30999755859375,66.30999755859375,66.63999938964844,64.68000030517578,64.7699966430664,281439.0
2009-06-01,68.58000183105469,68.58000183105469,68.68000030517578,66.2300033569336,66.4800033569336,261370.0
2009-06-02,68.55000305175781,68.55000305175781,69.05000305175781,67.5,68.04000091552734,234080.0
2009-06-03,66.12000274658203,66.12000274658203,68.94999694824219,64.94999694824219,68.25,266861.0
2009-06-04,68.80999755859375,68.80999755859375,69.5999984741211,65.91999816894531,66.08999633789062,322365.0
2009-06-05,68.44000244140625,68.44000244140625,70.31999969482422,67.54000091552734,68.7300033569336,304674.0
2009-06-08,68.08999633789062,68.08999633789062,68.94999694824219,66.77999877929688,68.31999969482422,329259.0
2009-06-09,70.01000213623047,70.01000213623047,70.69000244140625,68.43000030517578,68.69000244140625,289278.0
2009-06-10,71.33000183105469,71.33000183105469,71.79000091552734,70.43000030517578,70.51000213623047,316884.0
2009-06-11,72.68000030517578,72.68000030517578,73.2300033569336,71.31999969482422,71.45999908447266,346248.0
2009-06-12,72.04000091552734,72.04000091552734,72.62999725341797,70.80000305175781,72.43000030517578,314790.0
2009-06-15,70.62000274658203,70.62000274658203,72.3499984741211,69.58000183105469,72.19999694824219,224601.0
2009-06-16,70.47000122070312,70.47000122070312,72.7699966430664,69.80000305175781,70.30999755859375,242211.0
2009-06-17,71.02999877929688,71.02999877929688,71.27999877929688,69.0,70.26000213623047,266350.0
2009-06-18,71.37000274658203,71.37000274658203,71.75,70.22000122070312,70.81999969482422,265584.0
2009-06-19,69.55000305175781,69.55000305175781,72.30000305175781,68.9000015258789,71.3499984741211,178851.0
2009-06-22,66.93000030517578,66.93000030517578,69.88999938964844,66.25,69.88999938964844,115712.0
2009-06-23,69.23999786376953,69.23999786376953,69.68000030517578,66.37000274658203,67.1500015258789,278468.0
2009-06-24,68.66999816894531,68.66999816894531,69.86000061035156,68.05999755859375,68.55000305175781,279901.0
2009-06-25,70.2300033569336,70.2300033569336,70.93000030517578,68.11000061035156,68.29000091552734,242855.0
2009-06-26,69.16000366210938,69.16000366210938,71.29000091552734,68.80999755859375,70.33999633789062,254942.0
2009-06-29,71.48999786376953,71.48999786376953,71.91999816894531,68.36000061035156,69.25,208025.0
2009-06-30,69.88999938964844,69.88999938964844,73.37999725341797,68.9000015258789,71.5999984741211,229882.0
2009-07-01,69.30999755859375,69.30999755859375,71.8499984741211,68.5199966430664,70.44999694824219,331550.0
2009-07-02,66.7300033569336,66.7300033569336,69.73999786376953,66.26000213623047,69.22000122070312,304636.0
2009-07-06,64.05000305175781,64.05000305175781,65.6500015258789,63.400001525878906,65.54000091552734,243250.0
2009-07-07,62.93000030517578,62.93000030517578,64.91000366210938,62.209999084472656,64.19000244140625,256986.0
2009-07-08,60.13999938964844,60.13999938964844,62.68000030517578,60.0099983215332,61.75,262358.0
2009-07-09,60.40999984741211,60.40999984741211,61.619998931884766,59.25,60.380001068115234,334958.0
2009-07-10,59.88999938964844,59.88999938964844,60.88999938964844,58.720001220703125,60.45000076293945,314800.0
2009-07-13,59.689998626708984,59.689998626708984,60.66999816894531,58.31999969482422,59.86000061035156,264745.0
2009-07-14,59.52000045776367,59.52000045776367,61.459999084472656,59.150001525878906,60.13999938964844,301907.0
2009-07-15,61.540000915527344,61.540000915527344,62.0,59.650001525878906,59.790000915527344,305947.0
2009-07-16,62.02000045776367,62.02000045776367,62.25,60.290000915527344,62.0,279729.0
2009-07-17,63.560001373291016,63.560001373291016,63.9900016784668,61.040000915527344,62.2400016784668,250043.0
2009-07-20,63.97999954223633,63.97999954223633,64.9000015258789,63.189998626708984,63.380001068115234,186315.0
2009-07-21,64.72000122070312,64.72000122070312,65.52999877929688,63.5099983215332,64.19999694824219,125148.0
2009-07-22,65.4000015258789,65.4000015258789,65.7699966430664,63.7599983215332,65.02999877929688,279584.0
2009-07-23,67.16000366210938,67.16000366210938,67.48999786376953,64.4000015258789,65.4000015258789,319989.0
2009-07-24,68.05000305175781,68.05000305175781,68.19999694824219,66.45999908447266,66.62000274658203,321627.0
2009-07-27,68.37999725341797,68.37999725341797,68.98999786376953,67.5999984741211,68.05000305175781,217270.0
2009-07-28,67.2300033569336,67.2300033569336,68.86000061035156,66.4800033569336,68.26000213623047,245180.0
2009-07-29,63.349998474121094,63.349998474121094,67.01000213623047,62.70000076293945,66.68000030517578,253558.0
2009-07-30,66.94000244140625,66.94000244140625,67.29000091552734,62.7599983215332,62.86000061035156,342411.0
2009-07-31,69.44999694824219,69.44999694824219,69.73999786376953,64.95999908447266,66.69000244140625,344216.0
2009-08-03,71.58000183105469,71.58000183105469,72.19999694824219,69.08999633789062,69.30000305175781,400836.0
2009-08-04,71.41999816894531,71.41999816894531,71.94999694824219,70.16000366210938,71.33999633789062,323455.0
2009-08-05,71.97000122070312,71.97000122070312,72.0999984741211,69.70999908447266,71.81999969482422,285877.0
2009-08-06,71.94000244140625,71.94000244140625,72.41999816894531,70.18000030517578,71.83000183105469,307551.0
2009-08-07,70.93000030517578,70.93000030517578,72.83999633789062,70.37999725341797,71.80999755859375,328670.0
2009-08-10,70.5999984741211,70.5999984741211,71.56999969482422,70.08999633789062,70.66999816894531,367023.0
2009-08-11,69.44999694824219,69.44999694824219,71.25,68.70999908447266,70.76000213623047,304092.0
2009-08-12,70.16000366210938,70.16000366210938,71.12999725341797,68.83999633789062,69.66999816894531,389079.0
2009-08-13,70.5199966430664,70.5199966430664,72.20999908447266,70.05000305175781,70.54000091552734,342269.0
2009-08-14,67.51000213623047,67.51000213623047,71.5999984741211,67.12000274658203,70.9000015258789,322969.0
2009-08-17,66.75,66.75,67.69000244140625,65.2300033569336,67.69000244140625,320144.0
2009-08-18,69.19000244140625,69.19000244140625,70.29000091552734,66.11000061035156,66.80000305175781,264790.0
2009-08-19,72.41999816894531,72.41999816894531,72.80000305175781,68.05000305175781,70.25,182990.0
2009-08-20,72.54000091552734,72.54000091552734,72.87999725341797,71.6500015258789,72.1500015258789,126682.0
2009-08-21,73.88999938964844,73.88999938964844,74.72000122070312,72.02999877929688,72.87999725341797,241477.0
2009-08-24,74.37000274658203,74.37000274658203,74.80999755859375,73.56999969482422,73.75,246228.0
2009-08-25,72.05000305175781,72.05000305175781,75.0,71.11000061035156,73.97000122070312,208702.0
2009-08-26,71.43000030517578,71.43000030517578,72.63999938964844,70.66999816894531,71.3499984741211,324399.0
2009-08-27,72.48999786376953,72.48999786376953,72.94999694824219,69.83000183105469,71.36000061035156,255501.0
2009-08-28,72.73999786376953,72.73999786376953,73.5199966430664,71.77999877929688,72.86000061035156,272730.0
2009-08-31,69.95999908447266,69.95999908447266,73.36000061035156,69.12999725341797,72.75,239217.0
2009-09-01,68.05000305175781,68.05000305175781,71.37000274658203,68.0,69.55999755859375,276967.0
2009-09-02,68.05000305175781,68.05000305175781,68.80000305175781,67.05000305175781,68.19999694824219,336835.0
2009-09-03,67.95999908447266,67.95999908447266,69.4000015258789,67.66000366210938,68.1500015258789,269497.0
2009-09-04,68.0199966430664,68.0199966430664,68.77999877929688,67.12000274658203,68.19000244140625,231967.0
2009-09-08,71.0999984741211,71.0999984741211,71.79000091552734,67.54000091552734,68.11000061035156,229782.0
2009-09-09,71.30999755859375,71.30999755859375,72.5199966430664,70.66000366210938,71.33000183105469,374237.0
2009-09-10,71.94000244140625,71.94000244140625,72.44000244140625,70.86000061035156,71.63999938964844,331984.0
2009-09-11,69.29000091552734,69.29000091552734,72.9000015258789,68.81999969482422,72.05000305175781,345551.0
2009-09-14,68.86000061035156,68.86000061035156,69.51000213623047,68.0199966430664,69.1500015258789,374693.0
2009-09-15,70.93000030517578,70.93000030517578,71.19000244140625,68.4800033569336,68.77999877929688,255720.0
2009-09-16,72.51000213623047,72.51000213623047,72.55999755859375,70.13999938964844,70.4000015258789,288040.0
2009-09-17,72.47000122070312,72.47000122070312,73.16000366210938,71.66000366210938,72.30999755859375,291946.0
2009-09-18,72.04000091552734,72.04000091552734,72.66000366210938,71.2699966430664,72.4000015258789,235707.0
2009-09-21,69.70999908447266,69.70999908447266,72.19999694824219,68.95999908447266,71.77999877929688,165696.0
2009-09-22,71.55000305175781,71.55000305175781,71.8499984741211,69.61000061035156,69.66999816894531,142853.0
2009-09-23,68.97000122070312,68.97000122070312,71.80999755859375,68.04000091552734,71.62999725341797,218292.0
2009-09-24,65.88999938964844,65.88999938964844,68.7699966430664,65.5999984741211,68.33000183105469,307578.0
2009-09-25,66.0199966430664,66.0199966430664,67.08999633789062,65.05000305175781,65.91999816894531,357456.0
2009-09-28,66.83999633789062,66.83999633789062,67.54000091552734,65.41000366210938,66.1500015258789,315319.0
2009-09-29,66.70999908447266,66.70999908447266,67.33000183105469,65.81999969482422,67.11000061035156,231410.0
2009-09-30,70.61000061035156,70.61000061035156,70.72000122070312,66.22000122070312,66.70999908447266,247345.0
2009-10-01,70.81999969482422,70.81999969482422,71.38999938964844,69.12999725341797,70.4000015258789,386690.0
2009-10-02,69.94999694824219,69.94999694824219,70.69000244140625,68.31999969482422,70.3499984741211,334690.0
2009-10-05,70.41000366210938,70.41000366210938,71.0,68.05000305175781,69.80999755859375,312014.0
2009-10-06,70.87999725341797,70.87999725341797,71.97000122070312,70.05999755859375,70.26000213623047,346922.0
2009-10-07,69.56999969482422,69.56999969482422,71.76000213623047,68.87999725341797,71.16000366210938,372435.0
2009-10-08,71.69000244140625,71.69000244140625,72.55000305175781,69.16999816894531,69.80000305175781,372435.0
2009-10-09,71.7699966430664,71.7699966430664,72.3499984741211,70.62000274658203,71.41999816894531,405214.0
2009-10-12,73.2699966430664,73.2699966430664,73.83999633789062,72.05000305175781,72.23999786376953,322276.0
2009-10-13,74.1500015258789,74.1500015258789,74.55000305175781,72.83000183105469,73.16999816894531,260226.0
2009-10-14,75.18000030517578,75.18000030517578,75.52999877929688,74.4000015258789,74.4000015258789,361151.0
2009-10-15,77.58000183105469,77.58000183105469,77.97000122070312,74.79000091552734,75.33999633789062,296006.0
2009-10-16,78.52999877929688,78.52999877929688,78.75,76.81999969482422,77.76000213623047,355573.0
2009-10-19,79.61000061035156,79.61000061035156,79.69000244140625,78.05000305175781,78.55999755859375,238421.0
2009-10-20,79.08999633789062,79.08999633789062,80.05000305175781,78.05000305175781,79.61000061035156,131534.0
2009-10-21,81.37000274658203,81.37000274658203,82.0,77.63999938964844,78.69000244140625,320697.0
2009-10-22,81.19000244140625,81.19000244140625,81.5,79.86000061035156,81.04000091552734,395742.0
2009-10-23,80.5,80.5,81.77999877929688,79.55000305175781,81.26000213623047,295407.0
2009-10-26,78.68000030517578,78.68000030517578,81.58000183105469,77.97000122070312,79.6500015258789,293751.0
2009-10-27,79.55000305175781,79.55000305175781,79.88999938964844,77.80999755859375,78.68000030517578,363907.0
2009-10-28,77.45999908447266,77.45999908447266,79.83000183105469,77.05999755859375,79.47000122070312,375672.0
2009-10-29,79.87000274658203,79.87000274658203,80.45999908447266,77.02999877929688,77.11000061035156,359438.0
2009-10-30,77.0,77.0,80.20999908447266,76.8499984741211,79.9800033569336,360575.0
2009-11-02,78.12999725341797,78.12999725341797,78.66000366210938,76.55999755859375,77.0199966430664,412394.0
2009-11-03,79.5999984741211,79.5999984741211,79.7699966430664,76.55000305175781,78.08999633789062,371006.0
2009-11-04,80.4000015258789,80.4000015258789,81.05999755859375,79.12000274658203,79.47000122070312,373992.0
2009-11-05,79.62000274658203,79.62000274658203,80.5199966430664,79.33999633789062,80.29000091552734,366103.0
2009-11-06,77.43000030517578,77.43000030517578,80.33999633789062,76.70999908447266,79.80000305175781,257603.0
2009-11-09,79.43000030517578,79.43000030517578,80.19000244140625,77.7699966430664,77.87000274658203,395797.0
2009-11-10,79.05000305175781,79.05000305175781,80.51000213623047,77.88999938964844,79.23999786376953,327402.0
2009-11-11,79.27999877929688,79.27999877929688,80.0999984741211,78.56999969482422,78.87999725341797,371088.0
2009-11-12,76.94000244140625,76.94000244140625,79.69000244140625,76.5199966430664,79.25,297815.0
2009-11-13,76.3499984741211,76.3499984741211,77.66999816894531,75.56999969482422,76.77999877929688,412833.0
2009-11-16,78.9000015258789,78.9000015258789,79.43000030517578,76.3499984741211,76.58000183105469,335366.0
2009-11-17,79.13999938964844,79.13999938964844,79.7300033569336,78.13999938964844,78.93000030517578,361387.0
2009-11-18,79.58000183105469,79.58000183105469,80.33000183105469,78.66999816894531,79.37999725341797,319240.0
2009-11-19,77.45999908447266,77.45999908447266,79.87000274658203,77.05999755859375,79.62999725341797,253658.0
2009-11-20,76.72000122070312,76.72000122070312,77.98999786376953,76.19999694824219,77.58999633789062,175227.0
2009-11-23,77.55999755859375,77.55999755859375,79.91999816894531,77.1500015258789,77.80000305175781,263044.0
2009-11-24,76.0199966430664,76.0199966430664,77.80000305175781,75.5999984741211,77.44999694824219,382888.0
2009-11-25,77.95999908447266,77.95999908447266,78.08999633789062,75.5,75.83000183105469,413033.0
2009-11-30,77.27999877929688,77.27999877929688,78.0,75.12999725341797,76.05000305175781,301347.0
2009-12-01,78.37000274658203,78.37000274658203,79.04000091552734,77.01000213623047,77.3499984741211,358538.0
2009-12-02,76.5999984741211,76.5999984741211,78.58999633789062,76.22000122070312,77.9000015258789,310483.0
2009-12-03,76.45999908447266,76.45999908447266,77.5,75.54000091552734,76.51000213623047,340897.0
2009-12-04,75.47000122070312,75.47000122070312,77.9000015258789,74.8499984741211,75.83000183105469,351788.0
2009-12-07,73.93000030517578,73.93000030517578,76.0999984741211,73.69999694824219,75.80000305175781,411579.0
2009-12-08,72.62000274658203,72.62000274658203,74.38999938964844,72.51000213623047,74.0,359248.0
2009-12-09,70.66999816894531,70.66999816894531,73.87000274658203,70.12999725341797,73.12000274658203,424771.0
2009-12-10,70.54000091552734,70.54000091552734,71.38999938964844,69.80999755859375,70.80000305175781,526968.0
2009-12-11,69.87000274658203,69.87000274658203,71.19999694824219,69.45999908447266,70.56999969482422,407657.0
2009-12-14,69.51000213623047,69.51000213623047,70.22000122070312,68.58999633789062,69.62999725341797,343411.0
2009-12-15,70.69000244140625,70.69000244140625,71.1500015258789,69.30999755859375,69.56999969482422,268931.0
2009-12-16,72.66000366210938,72.66000366210938,73.55000305175781,70.58999633789062,70.77999877929688,262945.0
2009-12-17,72.6500015258789,72.6500015258789,73.12999725341797,71.20999908447266,72.73999786376953,298377.0
2009-12-18,73.36000061035156,73.36000061035156,74.69000244140625,72.55000305175781,72.5999984741211,173958.0
2009-12-21,72.47000122070312,72.47000122070312,74.31999969482422,71.98999786376953,73.05000305175781,122741.0
2009-12-22,74.4000015258789,74.4000015258789,74.91000366210938,72.72000122070312,73.43000030517578,189118.0
2009-12-23,76.66999816894531,76.66999816894531,77.0,74.25,74.5199966430664,196830.0
2009-12-28,78.7699966430664,78.7699966430664,79.12000274658203,77.76000213623047,77.91999816894531,102484.0
2009-12-29,78.87000274658203,78.87000274658203,79.38999938964844,78.0199966430664,78.66000366210938,108895.0
2009-12-30,79.27999877929688,79.27999877929688,79.80000305175781,78.45999908447266,78.80000305175781,137090.0
2009-12-31,79.36000061035156,79.36000061035156,80.0,79.16000366210938,79.27999877929688,156075.0
2010-01-04,81.51000213623047,81.51000213623047,81.68000030517578,79.62999725341797,79.62999725341797,120372.0
2010-01-05,81.7699966430664,81.7699966430664,82.0,80.94999694824219,81.62999725341797,263542.0
2010-01-06,83.18000030517578,83.18000030517578,83.5199966430664,80.8499984741211,81.43000030517578,258887.0
2010-01-07,82.66000366210938,82.66000366210938,83.36000061035156,82.26000213623047,83.19999694824219,370059.0
2010-01-08,82.75,82.75,83.47000122070312,81.80000305175781,82.6500015258789,246632.0
2010-01-11,82.5199966430664,82.5199966430664,83.94999694824219,81.95999908447266,82.87999725341797,310377.0
2010-01-12,80.79000091552734,80.79000091552734,82.33999633789062,79.91000366210938,82.06999969482422,296304.0
2010-01-13,79.6500015258789,79.6500015258789,80.66999816894531,78.37000274658203,80.05999755859375,333866.0
2010-01-14,79.38999938964844,79.38999938964844,80.36000061035156,78.91999816894531,79.62999725341797,401627.0
2010-01-15,78.0,78.0,79.30999755859375,77.69999694824219,79.19999694824219,275404.0
2010-01-19,79.0199966430664,79.0199966430664,79.1500015258789,76.76000213623047,77.8499984741211,200555.0
2010-01-20,77.62000274658203,77.62000274658203,79.02999877929688,76.95999908447266,78.87999725341797,186882.0
2010-01-21,76.08000183105469,76.08000183105469,78.36000061035156,75.66000366210938,77.55999755859375,303758.0
2010-01-22,74.54000091552734,74.54000091552734,76.5,74.01000213623047,75.83999633789062,327417.0
2010-01-25,75.26000213623047,75.26000213623047,75.41999816894531,74.05999755859375,74.23999786376953,348819.0
2010-01-26,74.70999908447266,74.70999908447266,75.38999938964844,73.81999969482422,75.27999877929688,280559.0
2010-01-27,73.66999816894531,73.66999816894531,75.08999633789062,72.6500015258789,74.69000244140625,256207.0
2010-01-28,73.63999938964844,73.63999938964844,74.48999786376953,72.93000030517578,73.75,356179.0
2010-01-29,72.88999938964844,72.88999938964844,74.81999969482422,72.43000030517578,73.88999938964844,292911.0
2010-02-01,74.43000030517578,74.43000030517578,74.98999786376953,72.48999786376953,72.83999633789062,335270.0
2010-02-02,77.2300033569336,77.2300033569336,77.41000366210938,74.4000015258789,74.94000244140625,277411.0
2010-02-03,76.9800033569336,76.9800033569336,78.04000091552734,76.5199966430664,76.98999786376953,366269.0
2010-02-04,73.13999938964844,73.13999938964844,77.16999816894531,72.41999816894531,77.08999633789062,391294.0
2010-02-05,71.19000244140625,71.19000244140625,73.94000244140625,69.5,73.04000091552734,523892.0
